E:\Mustang muscle\TAduplicates\20230322_EXPL4_MaMu_SA_M770_TArep1_KO_1.raw	E:\Mustang muscle\TAduplicates\20230322_EXPL4_MaMu_SA_M770_TArep1_KO_2.raw	E:\Mustang muscle\TAduplicates\20230322_EXPL4_MaMu_SA_M770_TArep1_KO_3.raw	E:\Mustang muscle\TAduplicates\20230322_EXPL4_MaMu_SA_M770_TArep1_KO_4.raw	E:\Mustang muscle\TAduplicates\20230322_EXPL4_MaMu_SA_M770_TArep1_WT_1.raw	E:\Mustang muscle\TAduplicates\20230322_EXPL4_MaMu_SA_M770_TArep1_WT_2.raw	E:\Mustang muscle\TAduplicates\20230322_EXPL4_MaMu_SA_M770_TArep1_WT_3.raw	E:\Mustang muscle\TAduplicates\20230322_EXPL4_MaMu_SA_M770_TArep1_WT_4.raw	E:\Mustang muscle\TAduplicates\20230322_EXPL4_MaMu_SA_M770_TArep2_KO_1.raw	E:\Mustang muscle\TAduplicates\20230322_EXPL4_MaMu_SA_M770_TArep2_KO_2.raw	E:\Mustang muscle\TAduplicates\20230322_EXPL4_MaMu_SA_M770_TArep2_KO_3.raw	E:\Mustang muscle\TAduplicates\20230322_EXPL4_MaMu_SA_M770_TArep2_KO_4.raw	E:\Mustang muscle\TAduplicates\20230322_EXPL4_MaMu_SA_M770_TArep2_WT_1.raw	E:\Mustang muscle\TAduplicates\20230322_EXPL4_MaMu_SA_M770_TArep2_WT_2.raw	E:\Mustang muscle\TAduplicates\20230322_EXPL4_MaMu_SA_M770_TArep2_WT_3.raw	E:\Mustang muscle\TAduplicates\20230322_EXPL4_MaMu_SA_M770_TArep2_WT_4.raw	E:\Mustang muscle\TAduplicates\20230322_EXPL4_MaMu_SA_M770_TArep3_KO_1.raw	E:\Mustang muscle\TAduplicates\20230322_EXPL4_MaMu_SA_M770_TArep3_KO_2.raw	E:\Mustang muscle\TAduplicates\20230322_EXPL4_MaMu_SA_M770_TArep3_KO_3.raw	E:\Mustang muscle\TAduplicates\20230322_EXPL4_MaMu_SA_M770_TArep3_KO_4.raw	E:\Mustang muscle\TAduplicates\20230322_EXPL4_MaMu_SA_M770_TArep3_WT_1.raw	E:\Mustang muscle\TAduplicates\20230322_EXPL4_MaMu_SA_M770_TArep3_WT_2.raw	E:\Mustang muscle\TAduplicates\20230322_EXPL4_MaMu_SA_M770_TArep3_WT_3.raw	E:\Mustang muscle\TAduplicates\20230322_EXPL4_MaMu_SA_M770_TArep3_WT_4.raw	Corum	Student's T-test Significant KO_WT	Student's T-test significant	-Log(P-value)	Difference	-Log Student's T-test p-value KO_WT	Student's T-test q-value KO_WT	Student's T-test Difference KO_WT	Student's T-test Test statistic KO_WT	Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description
#!{Type}E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	C	C	C	N	N	N	N	N	N	T	T	T	T	T
#!{C:Genotype}KO	KO	KO	KO	WT	WT	WT	WT	KO	KO	KO	KO	WT	WT	WT	WT	KO	KO	KO	KO	WT	WT	WT	WT														
#!{C:Sample}KO1	KO2	KO3	KO4	WT1	WT2	WT3	WT4	KO1	KO2	KO3	KO4	WT1	WT2	WT3	WT4	KO1	KO2	KO3	KO4	WT1	WT2	WT3	WT4														
19.9742126464844	20.287712097168	21.5638370513916	NaN	17.3591156005859	19.6520957946777	20.5914936065674	NaN	19.7833042144775	20.1825294494629	21.6800289154053	NaN	NaN	19.8277931213379	20.7875576019287	NaN	20.3962364196777	20.6364402770996	22.1206016540527	NaN	20.1456928253174	20.2989387512207	21.1580772399902	NaN				0.849882551972177	0.758504735098946	0.849882551972177	0.268125	0.758504735098946	1.28898939804593	A0A075B5M7	A0A0B4J1J1;A0A0B4J1J2;A0A0G2JDV4;A0A075B5M7	A0A075B5M7_MOUSE	Igkv5-39	Isoform of A0A0G2JDV4, Protein Igkv5-39
15.1765546798706	16.1616916656494	17.633846282959	NaN	14.8994092941284	15.9078226089478	17.9038162231445	14.3421583175659	15.9693593978882	15.8735666275024	17.5493717193604	NaN	15.6880865097046	16.0689506530762	18.1540813446045	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN				0.143590292372198	0.256304354894731	0.143590292372198	0.792902586681343	0.256304354894731	0.323257191199001	A0A075B5P2	P01837;A0A075B5P2	A0A075B5P2_MOUSE	Igkc	Isoform of P01837, Protein Igkc (Fragment)
21.967191696167	21.8689136505127	22.6496562957764	21.0359058380127	21.5117149353027	21.9494895935059	22.5117149353027	21.2419090270996	21.9207077026367	21.8801689147949	22.6778812408447	20.865140914917	21.7181644439697	21.9459247589111	22.60964012146	21.0886116027832	22.3457050323486	21.0359058380127	22.0756149291992	NaN	21.3591747283936	20.8575687408447	21.5684833526611	21.176456451416				0.419687043224837	0.21928882598877	0.419687043224837	0.561642407906559	0.21928882598877	0.636043008803017	A0A075B5P3	F6TQW2;P01863;P01864;P01865;A0A075B5P3;A0A0A6YY53	A0A075B5P3_MOUSE	Ighg2b	Isoform of P01867, Protein Ighg2b (Fragment)
NaN	NaN	19.7622108459473	NaN	NaN	18.3803462982178	20.0690727233887	NaN	NaN	18.9496269226074	19.7742652893066	NaN	17.7489795684814	18.0873641967773	20.0019588470459	NaN	NaN	NaN	19.988151550293	NaN	NaN	NaN	20.2065753936768	NaN				0.398401483191535	0.536180814107258	0.398401483191535	0.495564185544768	0.536180814107258	0.763101336006359	A0A075B5P4;A0A0A6YWR2	A0A075B5P4;A0A0A6YWR2	A0A075B5P4_MOUSE;A0A0A6YWR2_MOUSE	Ighg1	Isoform of P01869, Ig gamma-1 chain C region secreted form (Fragment)
19.6315422058105	19.9177417755127	20.0019588470459	20.2649917602539	19.8365020751953	20.0690727233887	20.3211345672607	20.3321056365967	19.4882164001465	20.2649917602539	20.2302265167236	20.3857440948486	20.1825294494629	20.0950679779053	20.4169960021973	20.3645286560059	19.9169006347656	20.2302265167236	NaN	20.4066543579102	20.3962364196777	19.9742126464844	20.1825294494629	20.0821285247803				0.589775989828954	-0.120554143732246	0.589775989828954	0.598522400676247	-0.120554143732246	-0.592403443598617	A0A075B5P5	A0A075B5P5;P03987;P03987-2	A0A075B5P5_MOUSE	Ighg3	Protein Ighg3 (Fragment)
NaN	NaN	19.8640155792236	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.0821285247803	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.9742126464844	NaN	NaN	NaN	NaN	NaN				0	NaN	0	0.996662991547225	NaN	0	A0A075B680;A0A0A6YXZ4;A0A0G2JFL3	A0A0A6YXZ4;A0A075B680;A0A0G2JFL3	A0A075B680_MOUSE;A0A0A6YXZ4_MOUSE;A0A0G2JFL3_MOUSE	Ighv1-62-2;Ighv1-71	Isoform of A0A0A6YXZ4, Protein Ighv1-62-2
19.9303855895996	20.2065753936768	19.9097023010254	20.2534961700439	20.1206016540527	19.7211494445801	20.2649917602539	20.6714172363281	19.5216636657715	20.3211345672607	20.1456928253174	19.9459247589111	20.1456928253174	19.931568145752	20.2763977050781	20.4272632598877	19.7202701568604	20.1580772399902	19.5676784515381	20.0558967590332	20.1580772399902	19.6783409118652	20.2419090270996	20.4272632598877				1.00377680485741	-0.194014549255371	1.00377680485741	0.404990881458967	-0.194014549255371	-0.912238392008879	A0A087WNW3;A0A087WP14;A0A087WP48;A0A087WP85;A0A087WPW5;A0A087WPX0;A0A087WQ25;A0A087WQD0;A0A087WQF8;A0A087WQG4;A0A087WQI3;A0A087WQQ5;A0A087WRS1;A0A087WS04;A0A087WS23;A0A087WS29;F8VQC7	A0A087WNW3;A0A087WP14;A0A087WP48;A0A087WP85;A0A087WPW5;A0A087WPX0;A0A087WQ25;A0A087WQD0;A0A087WQF8;A0A087WQG4;A0A087WQI3;A0A087WQQ5;A0A087WRS1;A0A087WS04;A0A087WS23;A0A087WS29;F8VQC7	A0A087WNW3_MOUSE;A0A087WP14_MOUSE;A0A087WP48_MOUSE;A0A087WP85_MOUSE;A0A087WPW5_MOUSE;A0A087WPX0_MOUSE;A0A087WQ25_MOUSE;A0A087WQD0_MOUSE;A0A087WQF8_MOUSE;A0A087WQG4_MOUSE;A0A087WQI3_MOUSE;A0A087WQQ5_MOUSE;A0A087WRS1_MOUSE;A0A087WS04_MOUSE;A0A087WS23_MOUSE;A0A087WS29_MOUSE;F8VQC7_MOUSE	Ktn1	Isoform of Q61595, Kinectin
20.0291786193848	20.3857440948486	20.9530487060547	20.8499546051025	20.5451011657715	20.6714172363281	20.7715282440186	20.3751754760742	19.9601383209229	20.5165309906006	20.9097633361816	20.9530487060547	20.4576377868652	20.8268718719482	20.865140914917	20.4873847961426	20.0558967590332	20.5451011657715	20.8950424194336	20.8034114837646	20.5638370513916	20.865140914917	20.9950714111328	20.6005954742432				0.355973087650861	-0.0973369280497245	0.355973087650861	0.710730366492147	-0.0973369280497245	-0.434677398069113	A0A087WPC9	A0A087WPC9	A0A087WPC9_MOUSE	Dnah7b	Isoform of L7N1Y0, Protein Dnah7b (Fragment)
NaN	19.8968372344971	19.687858581543	19.0007591247559	19.3160953521729	19.8446426391602	19.9742126464844	18.9218273162842	18.9810352325439	19.9244155883789	19.7897415161133	19.2803993225098	NaN	19.8295440673828	19.587739944458	19.18434715271	NaN	18.9519214630127	19.4192695617676	NaN	19.1334362030029	19.4355812072754	19.3267059326172	18.5399303436279				0.134328631051693	0.0647277639369754	0.134328631051693	0.856132820019249	0.0647277639369754	0.225126214180794	A0A087WPL5;E9QNN1	A0A087WPL5;E9QNN1	A0A087WPL5_MOUSE;E9QNN1_MOUSE	Dhx9	Isoform of O70133, ATP-dependent RNA helicase A
22.1300621032715	22.3402805328369	22.1425800323486	22.3238868713379	22.0492630004883	21.9565982818604	22.2214031219482	22.3538017272949	22.052583694458	22.4501037597656	22.1332015991211	22.3293724060059	21.988151550293	21.9811992645264	22.2989387512207	22.3017330169678	22.0558967590332	22.0756149291992	21.8268718719482	21.988151550293	21.8764266967773	21.6583995819092	22.0359058380127	22.2214031219482				0.460546949523664	0.0754485130310059	0.460546949523664	0.717407692307692	0.0754485130310059	0.422929779808114	A0A087WQ94;A0A087WQM0;A0A087WQS0;E9Q0S6	E9Q0S6;A0A087WQ94;A0A087WQM0;A0A087WQS0;A0A087WRU0	A0A087WQ94_MOUSE;A0A087WQM0_MOUSE;A0A087WQS0_MOUSE;E9Q0S6_MOUSE	Tns1	Isoform of E9Q0S6, Protein Tns1 (Fragment)
21.0690727233887	21.0756149291992	21.2763977050781	21.2360801696777	20.8801689147949	20.7715282440186	21.3591747283936	21.3211345672607	20.7875576019287	21.1206016540527	21.3211345672607	21.4118328094482	21.4576377868652	21.1580772399902	21.1885795593262	21.4824695587158	21.5684833526611	21.6186294555664	21.4873847961426	21.4272632598877	21.6800289154053	20.8112735748291	20.865140914917	21.582332611084				0.261065650842275	0.0702088673909529	0.261065650842275	0.790645089285714	0.0702088673909529	0.326369999146323	A0A087WR45;Q3UKG2	A0A087WR45;Q3UKG2	A0A087WR45_MOUSE;Q3UKG2_MOUSE	Prob1	Protein Prob1
18.7883415222168	19.1482601165771	19.4830913543701	19.0656509399414	19.2499885559082	19.5437469482422	19.3732299804688	18.8888568878174	18.7439079284668	19.2135410308838	19.563591003418	19.3425159454346	18.9886436462402	NaN	19.3679046630859	18.8468761444092	NaN	17.0557689666748	17.9017868041992	NaN	NaN	NaN	17.8095989227295	NaN				0.225816524314136	-0.177960157394409	0.225816524314136	0.724015180265655	-0.177960157394409	-0.416114158789691	A0A087WS16;J3QQ16	A0A087WS16;J3QQ16	A0A087WS16_MOUSE;J3QQ16_MOUSE	Col6a3	Isoform of E9PWQ3, Protein Col6a3
